Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
24_85,Pt,-49.0741395838559,22215,24,85,P,Other,P-Other
24_86,Pt,-52.6727609038353,22216,24,86,P,Other,P-Other
24_87,Pt,-46.5979234166443,22217,24,87,P,Other,P-Other
24_88,Pt,-45.9679201543331,22218,24,88,P,Other,P-Other
24_89,Pt,-37.0823427326977,22219,24,89,P,Other,P-Other
24_90,Pt,-34.8841283582151,22220,24,90,P,Other,P-Other
25_67,Pt,-43.0156575329602,22263,25,67,P,Other,P-Other
25_68,Pt,-45.682740084827,22264,25,68,P,Other,P-Other
25_69,Pt,-43.0361781306565,22265,25,69,P,Other,P-Other
25_70,Pt,-44.7730106040835,22266,25,70,P,Other,P-Other
25_71,Pt,-28.85,22267,25,71,P,Other,P-Other
25_79,Pt,-41.3063147813082,22275,25,79,P,Other,P-Other
25_80,Pt,-45.206489302218,22276,25,80,P,Other,P-Other
25_85,Pt,-51.8985132090747,22281,25,85,P,Other,P-Other
25_86,Pt,-55.05819272995,22282,25,86,P,Other,P-Other
25_87,Pt,-53.2927549779415,22283,25,87,P,Other,P-Other
25_88,Pt,-52.0377966910601,22284,25,88,P,Other,P-Other
25_89,Pt,-40.0148550979793,22285,25,89,P,Other,P-Other
25_90,Pt,-36.0742245540023,22286,25,90,P,Other,P-Other
26_67,Pt,-44.9252337291837,22328,26,67,P,Other,P-Other
26_68,Pt,-45.6645764932036,22329,26,68,P,Other,P-Other
26_69,Pt,-45.9044041633606,22330,26,69,P,Other,P-Other
26_70,Pt,-46.1246804744005,22331,26,70,P,Other,P-Other
26_71,Pt,-31.73,22332,26,71,P,Other,P-Other
26_79,Pt,-41.5069958977401,22340,26,79,P,Other,P-Other
26_80,Pt,-38.2915598452091,22341,26,80,P,Other,P-Other
26_85,Pt,-49.2587959170342,22346,26,85,P,Other,P-Other
26_86,Pt,-50.8282128833234,22347,26,86,P,Other,P-Other
26_87,Pt,-48.8915856778622,22348,26,87,P,Other,P-Other
26_88,Pt,-50.4657577723265,22349,26,88,P,Other,P-Other
26_89,Pt,-43.8012920357287,22350,26,89,P,Other,P-Other
26_90,Pt,-37.0016562305391,22351,26,90,P,Other,P-Other
27_67,Pt,-48.2794448286295,22392,27,67,P,Other,P-Other
27_68,Pt,-46.26,22393,27,68,P,Other,P-Other
27_69,Pt,-46.89,22394,27,69,P,Other,P-Other
27_70,Pt,-46.84,22395,27,70,P,Other,P-Other
27_71,Pt,-31.08,22396,27,71,P,Other,P-Other
27_79,Pt,-48.5054951347411,22404,27,79,P,Other,P-Other
27_80,Pt,-49.6563590019941,22405,27,80,P,Other,P-Other
27_85,Pt,-47.6801929473877,22410,27,85,P,Other,P-Other
27_86,Pt,-54.0739049874246,22411,27,86,P,Other,P-Other
27_87,Pt,-53.9258029945195,22412,27,87,P,Other,P-Other
27_88,Pt,-53.1109018884599,22413,27,88,P,Other,P-Other
27_89,Pt,-43.9551269821823,22414,27,89,P,Other,P-Other
27_90,Pt,-36.4584527425468,22415,27,90,P,Other,P-Other
28_67,Pt,-42.6307426020503,22455,28,67,P,Other,P-Other
28_68,Pt,-42.4321145117283,22456,28,68,P,Other,P-Other
28_69,Pt,-38.5345757417381,22457,28,69,P,Other,P-Other
28_70,Pt,-37.4301903732121,22458,28,70,P,Other,P-Other
28_71,Pt,-25.8495,22459,28,71,P,Other,P-Other
28_79,Pt,-38.2627453580499,22467,28,79,P,Other,P-Other
28_80,Pt,-42.4225622788072,22468,28,80,P,Other,P-Other
28_85,Pt,-43.3543463796377,22473,28,85,P,Other,P-Other
28_86,Pt,-52.4515110999346,22474,28,86,P,Other,P-Other
28_87,Pt,-52.6591346561909,22475,28,87,P,Other,P-Other
28_88,Pt,-47.92260029912,22476,28,88,P,Other,P-Other
28_89,Pt,-39.5410337224603,22477,28,89,P,Other,P-Other
28_90,Pt,-35.1645700186491,22478,28,90,P,Other,P-Other
29_67,Pt,-50.302252124995,22517,29,67,P,Other,P-Other
29_68,Pt,-49.0358384996653,22518,29,68,P,Other,P-Other
29_69,Pt,-48.7814907766879,22519,29,69,P,Other,P-Other
29_70,Pt,-50.3853075504303,22520,29,70,P,Other,P-Other
29_71,Pt,-29.8152500726283,22521,29,71,P,Other,P-Other
29_79,Pt,-46.3993784971535,22529,29,79,P,Other,P-Other
29_80,Pt,-41.937717821449,22530,29,80,P,Other,P-Other
29_85,Pt,-51.3799886405468,22535,29,85,P,Other,P-Other
29_86,Pt,-55.3849755376577,22536,29,86,P,Other,P-Other
29_87,Pt,-57.5210624113679,22537,29,87,P,Other,P-Other
29_88,Pt,-52.9279507771134,22538,29,88,P,Other,P-Other
29_89,Pt,-48.1206265240908,22539,29,89,P,Other,P-Other
29_90,Pt,-38.7097844183445,22540,29,90,P,Other,P-Other
2_67,Pt,-46.9724368266761,22603,2,67,P,Other,P-Other
2_68,Pt,-48.44,22604,2,68,P,Other,P-Other
2_69,Pt,-45.1697896383703,22605,2,69,P,Other,P-Other
2_70,Pt,-47.3826551400125,22607,2,70,P,Other,P-Other
2_71,Pt,-32.54,22608,2,71,P,Other,P-Other
2_79,Pt,-45.4383656866848,22616,2,79,P,Other,P-Other
2_80,Pt,-47.1920651011169,22618,2,80,P,Other,P-Other
2_85,Pt,-51.3195478282869,22623,2,85,P,Other,P-Other
2_86,Pt,-57.5425166673958,22624,2,86,P,Other,P-Other
2_87,Pt,-54.6393185481429,22625,2,87,P,Other,P-Other
2_88,Pt,-51.9737906083465,22626,2,88,P,Other,P-Other
2_89,Pt,-44.7313606105745,22627,2,89,P,Other,P-Other
2_90,Pt,-36.1410377882421,22629,2,90,P,Other,P-Other
30_67,Pt,-36.0176365934312,22667,30,67,P,Other,P-Other
30_68,Pt,-35.5,22668,30,68,P,Other,P-Other
30_69,Pt,-37.3105957880616,22669,30,69,P,Other,P-Other
30_70,Pt,-29.4209794700146,22670,30,70,P,Other,P-Other
30_71,Pt,-27.8172,22671,30,71,P,Other,P-Other
30_79,Pt,-35.761472851038,22679,30,79,P,Other,P-Other
30_80,Pt,-36.777764454484,22680,30,80,P,Other,P-Other
30_85,Pt,-31.552624091506,22685,30,85,P,Other,P-Other
30_86,Pt,-41.3398880138993,22686,30,86,P,Other,P-Other
30_87,Pt,-38.526617988944,22687,30,87,P,Other,P-Other
30_88,Pt,-38.9211262241006,22688,30,88,P,Other,P-Other
30_89,Pt,-36.3582804352045,22689,30,89,P,Other,P-Other
30_90,Pt,-28.7701054550707,22690,30,90,P,Other,P-Other
31_67,Pt,-45.182815913111,22727,31,67,P,Other,P-Other
31_68,Pt,-44.9288048222661,22728,31,68,P,Other,P-Other
31_69,Pt,-37.7711559608579,22729,31,69,P,Other,P-Other
31_70,Pt,-40.0773068740964,22730,31,70,P,Other,P-Other
31_71,Pt,-31.1368175633252,22731,31,71,P,Other,P-Other
31_79,Pt,-42.0319292843342,22739,31,79,P,Other,P-Other
31_80,Pt,-47.3833528570831,22740,31,80,P,Other,P-Other
31_85,Pt,-44.496040109545,22745,31,85,P,Other,P-Other
31_86,Pt,-51.5979440435767,22746,31,86,P,Other,P-Other
31_87,Pt,-47.3786564767361,22747,31,87,P,Other,P-Other
31_88,Pt,-50.4680518507958,22748,31,88,P,Other,P-Other
31_89,Pt,-42.4051983878016,22749,31,89,P,Other,P-Other
31_90,Pt,-37.2722115404904,22750,31,90,P,Other,P-Other
3_67,Pt,-45.6105005815625,23256,3,67,P,Other,P-Other
3_68,Pt,-43.913215868175,23257,3,68,P,Other,P-Other
3_69,Pt,-41.3781021349132,23258,3,69,P,Other,P-Other
3_70,Pt,-48.3193683549762,23260,3,70,P,Other,P-Other
3_71,Pt,-32.0735,23261,3,71,P,Other,P-Other
3_79,Pt,-44.9614716544747,23269,3,79,P,Other,P-Other
3_80,Pt,-44.6292895562947,23271,3,80,P,Other,P-Other
3_85,Pt,-49.4447419978678,23276,3,85,P,Other,P-Other
3_86,Pt,-54.5707240514457,23277,3,86,P,Other,P-Other
3_87,Pt,-50.6527107581496,23278,3,87,P,Other,P-Other
3_88,Pt,-50.5715393312275,23279,3,88,P,Other,P-Other
3_89,Pt,-47.2734490260482,23280,3,89,P,Other,P-Other
3_90,Pt,-33.9974695965648,23282,3,90,P,Other,P-Other
4_67,Pt,-33.1405129507184,23808,4,67,P,Other,P-Other
4_68,Pt,-28.6781803369522,23809,4,68,P,Other,P-Other
4_69,Pt,-27.2826850302517,23810,4,69,P,Other,P-Other
4_70,Pt,-27.880759652704,23812,4,70,P,Other,P-Other
4_71,Pt,-17.0767,23813,4,71,P,Other,P-Other
4_79,Pt,-29.5805462598801,23821,4,79,P,Other,P-Other
4_80,Pt,-31.8572077788413,23823,4,80,P,Other,P-Other
4_85,Pt,-37.2344731427729,23828,4,85,P,Other,P-Other
4_86,Pt,-39.9970990121365,23829,4,86,P,Other,P-Other
4_87,Pt,-38.2669672854245,23830,4,87,P,Other,P-Other
4_88,Pt,-36.0658830478787,23831,4,88,P,Other,P-Other
4_89,Pt,-29.2632807344198,23832,4,89,P,Other,P-Other
4_90,Pt,-23.5509220808744,23834,4,90,P,Other,P-Other
5_67,Pt,-40.4995860904455,24259,5,67,P,Other,P-Other
5_68,Pt,-43.1818541362882,24260,5,68,P,Other,P-Other
5_69,Pt,-40.3840269558132,24261,5,69,P,Other,P-Other
5_70,Pt,-41.8677086234093,24263,5,70,P,Other,P-Other
5_71,Pt,-28.3396804891527,24264,5,71,P,Other,P-Other
5_79,Pt,-40.181333411485,24272,5,79,P,Other,P-Other
5_80,Pt,-40.3347081243992,24274,5,80,P,Other,P-Other
5_85,Pt,-44.8214030042291,24279,5,85,P,Other,P-Other
5_86,Pt,-51.5989338308573,24280,5,86,P,Other,P-Other
5_87,Pt,-50.3783173263073,24281,5,87,P,Other,P-Other
5_88,Pt,-48.5567580088973,24282,5,88,P,Other,P-Other
5_89,Pt,-42.8648846484721,24283,5,89,P,Other,P-Other
5_90,Pt,-38.6015696562827,24285,5,90,P,Other,P-Other
67_72,Pt,-44.4960447438061,24487,67,72,Other,P,P-Other
67_73,Pt,-41.2695946395397,24488,67,73,Other,P,P-Other
67_74,Pt,-43.3885474540293,24489,67,74,Other,P,P-Other
67_75,Pt,-42.2057639546692,24490,67,75,Other,P,P-Other
67_81,Pt,-38.2547750174999,24496,67,81,Other,P,P-Other
67_82,Pt,-47.1594017371535,24497,67,82,Other,P,P-Other
67_83,Pt,-43.4496260657907,24498,67,83,Other,P,P-Other
67_84,Pt,-41.3029306530953,24499,67,84,Other,P,P-Other
68_72,Pt,-42.7744378522038,24510,68,72,Other,P,P-Other
68_73,Pt,-39.4694695919752,24511,68,73,Other,P,P-Other
68_74,Pt,-43.7938133515418,24512,68,74,Other,P,P-Other
68_75,Pt,-44.5248790346086,24513,68,75,Other,P,P-Other
68_81,Pt,-43.2615946158767,24519,68,81,Other,P,P-Other
68_82,Pt,-47.0216579921544,24520,68,82,Other,P,P-Other
68_83,Pt,-42.4133268296719,24521,68,83,Other,P,P-Other
68_84,Pt,-35.1924979761243,24522,68,84,Other,P,P-Other
69_72,Pt,-44.086518637836,24532,69,72,Other,P,P-Other
69_73,Pt,-43.3915681019425,24533,69,73,Other,P,P-Other
69_74,Pt,-45.4377576820552,24534,69,74,Other,P,P-Other
69_75,Pt,-42.4946450926363,24535,69,75,Other,P,P-Other
69_81,Pt,-40.523593634367,24541,69,81,Other,P,P-Other
69_82,Pt,-44.4566425122321,24542,69,82,Other,P,P-Other
69_83,Pt,-43.4997893758118,24543,69,83,Other,P,P-Other
69_84,Pt,-32.5291549041867,24544,69,84,Other,P,P-Other
6_67,Pt,-43.684650991112,24609,6,67,P,Other,P-Other
6_68,Pt,-43.89,24610,6,68,P,Other,P-Other
6_69,Pt,-44.4361294284463,24611,6,69,P,Other,P-Other
6_70,Pt,-43.8819824978709,24613,6,70,P,Other,P-Other
6_71,Pt,-27.88,24614,6,71,P,Other,P-Other
6_79,Pt,-42.0932732746005,24622,6,79,P,Other,P-Other
6_80,Pt,-43.5405985526741,24624,6,80,P,Other,P-Other
6_85,Pt,-48.1996424533427,24629,6,85,P,Other,P-Other
6_86,Pt,-51.6203598454595,24630,6,86,P,Other,P-Other
6_87,Pt,-51.5581575296819,24631,6,87,P,Other,P-Other
6_88,Pt,-51.8741368129849,24632,6,88,P,Other,P-Other
6_89,Pt,-46.3456372879446,24633,6,89,P,Other,P-Other
6_90,Pt,-39.7094074711204,24635,6,90,P,Other,P-Other
70_72,Pt,-44.1147789247334,24638,70,72,Other,P,P-Other
70_73,Pt,-38.1031517870724,24639,70,73,Other,P,P-Other
70_74,Pt,-38.7944567613304,24640,70,74,Other,P,P-Other
70_75,Pt,-42.5283773541451,24641,70,75,Other,P,P-Other
70_81,Pt,-42.6485109999776,24647,70,81,Other,P,P-Other
70_82,Pt,-42.2062480524182,24648,70,82,Other,P,P-Other
70_83,Pt,-40.1747380867601,24649,70,83,Other,P,P-Other
70_84,Pt,-37.7084100134671,24650,70,84,Other,P,P-Other
71_72,Pt,-32.3808221705258,24658,71,72,Other,P,P-Other
71_73,Pt,-37.239598158747,24659,71,73,Other,P,P-Other
71_74,Pt,-35.5098793469369,24660,71,74,Other,P,P-Other
71_75,Pt,-31.4685210697353,24661,71,75,Other,P,P-Other
71_81,Pt,-32.7221751660109,24667,71,81,Other,P,P-Other
71_82,Pt,-33.1574439778924,24668,71,82,Other,P,P-Other
71_83,Pt,-31.1700739264488,24669,71,83,Other,P,P-Other
71_84,Pt,-31.5361239053309,24670,71,84,Other,P,P-Other
72_79,Pt,-45.3119522854686,24684,72,79,P,Other,P-Other
72_80,Pt,-45.1719906330109,24685,72,80,P,Other,P-Other
72_85,Pt,-49.4799362458289,24690,72,85,P,Other,P-Other
72_86,Pt,-51.5890702977777,24691,72,86,P,Other,P-Other
72_87,Pt,-50.981287419796,24692,72,87,P,Other,P-Other
72_88,Pt,-51.6407915651798,24693,72,88,P,Other,P-Other
72_89,Pt,-41.0456960871816,24694,72,89,P,Other,P-Other
72_90,Pt,-38.1815477497876,24695,72,90,P,Other,P-Other
73_79,Pt,-36.3854374326766,24702,73,79,P,Other,P-Other
73_80,Pt,-42.9516348838806,24703,73,80,P,Other,P-Other
73_85,Pt,-44.6845608353615,24708,73,85,P,Other,P-Other
73_86,Pt,-44.6313688158989,24709,73,86,P,Other,P-Other
73_87,Pt,-43.5845960006118,24710,73,87,P,Other,P-Other
73_88,Pt,-47.3318700864911,24711,73,88,P,Other,P-Other
73_89,Pt,-38.0114154294133,24712,73,89,P,Other,P-Other
73_90,Pt,-44.4960810318589,24713,73,90,P,Other,P-Other
74_79,Pt,-47.1621156223118,24719,74,79,P,Other,P-Other
74_80,Pt,-48.7372894622385,24720,74,80,P,Other,P-Other
74_85,Pt,-47.582737185061,24725,74,85,P,Other,P-Other
74_86,Pt,-54.1015845015645,24726,74,86,P,Other,P-Other
74_87,Pt,-51.5965387932956,24727,74,87,P,Other,P-Other
74_88,Pt,-50.6051323525608,24728,74,88,P,Other,P-Other
74_89,Pt,-42.9685156755149,24729,74,89,P,Other,P-Other
74_90,Pt,-33.6074094623327,24730,74,90,P,Other,P-Other
75_79,Pt,-40.1573505401611,24735,75,79,P,Other,P-Other
75_80,Pt,-41.4664373323321,24736,75,80,P,Other,P-Other
75_85,Pt,-49.2979203388095,24741,75,85,P,Other,P-Other
75_86,Pt,-49.6632124073803,24742,75,86,P,Other,P-Other
75_87,Pt,-49.1682004071772,24743,75,87,P,Other,P-Other
75_88,Pt,-51.3483399003744,24744,75,88,P,Other,P-Other
75_89,Pt,-41.6369082666934,24745,75,89,P,Other,P-Other
75_90,Pt,-40.3520765788853,24746,75,90,P,Other,P-Other
79_81,Pt,-39.0675556473434,24791,79,81,Other,P,P-Other
79_82,Pt,-50.473681114614,24792,79,82,Other,P,P-Other
79_83,Pt,-39.9951338656247,24793,79,83,Other,P,P-Other
79_84,Pt,-36.0769506134093,24794,79,84,Other,P,P-Other
7_67,Pt,-47.2105765715241,24858,7,67,P,Other,P-Other
7_68,Pt,-43.9624471701682,24859,7,68,P,Other,P-Other
7_69,Pt,-44.2463381998241,24860,7,69,P,Other,P-Other
7_70,Pt,-45.7196203321219,24862,7,70,P,Other,P-Other
7_71,Pt,-29.1339,24863,7,71,P,Other,P-Other
7_79,Pt,-46.068687196821,24871,7,79,P,Other,P-Other
7_80,Pt,-47.209245800972,24873,7,80,P,Other,P-Other
7_85,Pt,-43.9494275562465,24878,7,85,P,Other,P-Other
7_86,Pt,-53.2247104868293,24879,7,86,P,Other,P-Other
7_87,Pt,-53.3218269646168,24880,7,87,P,Other,P-Other
7_88,Pt,-51.4491527304053,24881,7,88,P,Other,P-Other
7_89,Pt,-42.9966310560703,24882,7,89,P,Other,P-Other
7_90,Pt,-35.1361394636333,24884,7,90,P,Other,P-Other
80_81,Pt,-41.934729129076,24886,80,81,Other,P,P-Other
80_82,Pt,-49.863441247493,24887,80,82,Other,P,P-Other
80_83,Pt,-47.4657323360443,24888,80,83,Other,P,P-Other
80_84,Pt,-36.0600784681737,24889,80,84,Other,P,P-Other
81_85,Pt,-47.7368516847491,24900,81,85,P,Other,P-Other
81_86,Pt,-45.0584089756012,24901,81,86,P,Other,P-Other
81_87,Pt,-40.9458010569215,24902,81,87,P,Other,P-Other
81_88,Pt,-43.1370253227651,24903,81,88,P,Other,P-Other
81_89,Pt,-39.9109095297754,24904,81,89,P,Other,P-Other
81_90,Pt,-37.012443728745,24905,81,90,P,Other,P-Other
82_85,Pt,-49.5442132279277,24909,82,85,P,Other,P-Other
82_86,Pt,-52.0368685349822,24910,82,86,P,Other,P-Other
82_87,Pt,-52.8026833571494,24911,82,87,P,Other,P-Other
82_88,Pt,-51.9656624421477,24912,82,88,P,Other,P-Other
82_89,Pt,-44.4085531383753,24913,82,89,P,Other,P-Other
82_90,Pt,-36.1487146429718,24914,82,90,P,Other,P-Other
83_85,Pt,-45.9916075393558,24917,83,85,P,Other,P-Other
83_86,Pt,-49.9305341653526,24918,83,86,P,Other,P-Other
83_87,Pt,-51.8357677236199,24919,83,87,P,Other,P-Other
83_88,Pt,-42.4494930878282,24920,83,88,P,Other,P-Other
83_89,Pt,-42.9421386346221,24921,83,89,P,Other,P-Other
83_90,Pt,-37.43122119084,24922,83,90,P,Other,P-Other
84_85,Pt,-44.1139294058084,24924,84,85,P,Other,P-Other
84_86,Pt,-43.789762262255,24925,84,86,P,Other,P-Other
84_87,Pt,-47.563127104193,24926,84,87,P,Other,P-Other
84_88,Pt,-49.5869170799851,24927,84,88,P,Other,P-Other
84_89,Pt,-34.9670764580369,24928,84,89,P,Other,P-Other
84_90,Pt,-27.7697399482131,24929,84,90,P,Other,P-Other
8_67,Pt,-33.2740256153047,25007,8,67,P,Other,P-Other
8_68,Pt,-34.6450053304434,25008,8,68,P,Other,P-Other
8_69,Pt,-32.4646511971951,25009,8,69,P,Other,P-Other
8_70,Pt,-37.0992794446647,25010,8,70,P,Other,P-Other
8_71,Pt,-28.9335,25011,8,71,P,Other,P-Other
8_79,Pt,-30.3654093742371,25019,8,79,P,Other,P-Other
8_80,Pt,-34.3755155317485,25021,8,80,P,Other,P-Other
8_85,Pt,-32.9237681403756,25026,8,85,P,Other,P-Other
8_86,Pt,-42.0808450430632,25027,8,86,P,Other,P-Other
8_87,Pt,-42.3140436410904,25028,8,87,P,Other,P-Other
8_88,Pt,-35.3885047249496,25029,8,88,P,Other,P-Other
8_89,Pt,-32.6494895294309,25030,8,89,P,Other,P-Other
8_90,Pt,-29.5955653823912,25032,8,90,P,Other,P-Other
9_67,Pt,-44.8794242925942,25091,9,67,P,Other,P-Other
9_68,Pt,-44.31,25092,9,68,P,Other,P-Other
9_69,Pt,-43.8,25093,9,69,P,Other,P-Other
9_70,Pt,-43.54,25094,9,70,P,Other,P-Other
9_71,Pt,-29.39,25095,9,71,P,Other,P-Other
9_79,Pt,-45.1654865667224,25103,9,79,P,Other,P-Other
9_80,Pt,-46.1204189583659,25104,9,80,P,Other,P-Other
9_85,Pt,-54.5685004666448,25109,9,85,P,Other,P-Other
9_86,Pt,-55.9480898417533,25110,9,86,P,Other,P-Other
9_87,Pt,-53.1924552544951,25111,9,87,P,Other,P-Other
9_88,Pt,-51.1517613902688,25112,9,88,P,Other,P-Other
9_89,Pt,-43.6571575067937,25113,9,89,P,Other,P-Other
9_90,Pt,-36.3129349425435,25115,9,90,P,Other,P-Other
